Timestamp,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber,DayOfWeek,VehicleDistanceAlongRoute
2018-04-10 17:27:44-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:29:26.916-04:00,2018-04-10T17:29:26.916-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:27:44.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:27:50.268000-04:00,234.17708,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,86.86,2018-04-10T17:28:23.687-04:00,2018-04-10T17:28:23.687-04:00,MTA_M010187,40.772446,MTA NYCT_M1,-73.967047,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:27:50.268-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3830,1,2,6632.070000000001
2018-04-10 17:27:51-04:00,233.79054,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,132.35,2018-04-10T17:29:06.108-04:00,2018-04-10T17:29:06.108-04:00,MTA_M010186,40.753838,MTA NYCT_M1,-73.980627,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:27:51.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6780,1,2,8996.3
2018-04-10 17:28:16-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:29:58.916-04:00,2018-04-10T17:29:58.916-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:28:16.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:28:22-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,24.82,2018-04-10T17:28:54.512-04:00,2018-04-10T17:28:54.512-04:00,MTA_M010186,40.752990999999994,MTA NYCT_M1,-73.981243,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:28:22.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6780,1,2,9103.83
2018-04-10 17:28:28.119000-04:00,234.19359,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,17.88,2018-04-10T17:28:54.512-04:00,2018-04-10T17:28:54.512-04:00,MTA_M010187,40.771902000000004,MTA NYCT_M1,-73.96744,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:28:28.119-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3830,1,2,6701.05
2018-04-10 17:28:48-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:30:16.704-04:00,2018-04-10T17:30:16.704-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:28:48.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:28:53-04:00,234.09027000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9128.65,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,11.58,2018-04-10T17:29:25.346-04:00,2018-04-10T17:29:25.346-04:00,MTA_M010186,40.752887,MTA NYCT_M1,-73.981319,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:28:53.000-04:00,5 AV/W 42 ST,MTA_400518,0,MTA NYCT_6780,1,2,9117.07
2018-04-10 17:29:00.253000-04:00,234.19359,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,10.22,2018-04-10T17:29:25.346-04:00,2018-04-10T17:29:25.346-04:00,MTA_M010187,40.771840999999995,MTA NYCT_M1,-73.967483,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:29:00.253-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3830,1,2,6708.71
2018-04-10 17:29:21-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:30:49.704-04:00,2018-04-10T17:30:49.704-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:29:21.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:29:25-04:00,233.81857000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,191.89,2018-04-10T17:31:04.992-04:00,2018-04-10T17:31:04.992-04:00,MTA_M010186,40.752418,MTA NYCT_M1,-73.981661,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:29:25.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6780,1,2,9176.62
2018-04-10 17:29:32.394000-04:00,232.96175,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7172.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,225.13,2018-04-10T17:31:05.414-04:00,2018-04-10T17:31:05.414-04:00,MTA_M010187,40.769968,MTA NYCT_M1,-73.96885400000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:29:32.394-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_3830,1,2,6946.88
2018-04-10 17:29:53-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:31:21.704-04:00,2018-04-10T17:31:21.704-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:29:53.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:29:58-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,80.79,2018-04-10T17:30:40.102-04:00,2018-04-10T17:30:40.102-04:00,MTA_M010186,40.751544,MTA NYCT_M1,-73.982298,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:29:58.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6780,1,2,9287.72
2018-04-10 17:30:05.318000-04:00,233.96722000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7172.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,172.54,2018-04-10T17:31:16.610-04:00,2018-04-10T17:31:16.610-04:00,MTA_M010187,40.769554,MTA NYCT_M1,-73.96915600000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:30:05.318-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_3830,1,2,6999.47
2018-04-10 17:30:24-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:31:52.704-04:00,2018-04-10T17:31:52.704-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:30:24.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:30:24-04:00,233.91893,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,195.26,2018-04-10T17:31:52.704-04:00,2018-04-10T17:31:52.704-04:00,MTA_M010187,40.777752,MTA NYCT_M1,-73.963174,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:30:24.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,5957.92
2018-04-10 17:30:30-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,45.45,2018-04-10T17:30:57.883-04:00,2018-04-10T17:30:57.883-04:00,MTA_M010186,40.751265000000004,MTA NYCT_M1,-73.982501,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:30:30.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6780,1,2,9323.06
2018-04-10 17:30:36.118000-04:00,233.96722000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7172.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,167.61,2018-04-10T17:31:45.374-04:00,2018-04-10T17:31:45.374-04:00,MTA_M010187,40.769515999999996,MTA NYCT_M1,-73.969185,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:30:36.118-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_3830,1,2,7004.400000000001
2018-04-10 17:30:56-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,120.16,2018-04-10T17:31:50.587-04:00,2018-04-10T17:31:50.587-04:00,MTA_M010187,40.777161,MTA NYCT_M1,-73.963605,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:30:56.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,6033.02
2018-04-10 17:31:03-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9368.51,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,15.15,2018-04-10T17:31:28.722-04:00,2018-04-10T17:31:28.722-04:00,MTA_M010186,40.751026,MTA NYCT_M1,-73.982674,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:31:03.000-04:00,5 AV/W 38 ST,MTA_400519,0,MTA NYCT_6780,1,2,9353.36
2018-04-10 17:31:08.494000-04:00,233.44037000000003,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7172.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,82.16,2018-04-10T17:31:42.443-04:00,2018-04-10T17:31:42.443-04:00,MTA_M010187,40.768844,MTA NYCT_M1,-73.969679,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:31:08.494-04:00,5 AV/E 65 ST,MTA_400126,0,MTA NYCT_3830,1,2,7089.85
2018-04-10 17:31:28-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,118.01,2018-04-10T17:32:30.202-04:00,2018-04-10T17:32:30.202-04:00,MTA_M010187,40.777144,MTA NYCT_M1,-73.96361800000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:31:28.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,6035.17
2018-04-10 17:31:34-04:00,234.01682999999997,MTA NYCT_OF_B8-Weekday-SDon_E_OF_45780_M1-103,9554.96,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-097900_M1_148,E VILLAGE 8 ST via 5 AV,MTA_403793,1,40.87,2018-04-10T17:31:59.542-04:00,2018-04-10T17:31:59.542-04:00,MTA_M010186,40.749761,MTA NYCT_M1,-73.983595,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:31:34.000-04:00,5 AV/W 36 ST,MTA_400323,0,MTA NYCT_6780,1,2,9514.089999999998
2018-04-10 17:31:45.838000-04:00,233.8172,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7282.37,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,97.37,2018-04-10T17:32:51.954-04:00,2018-04-10T17:32:51.954-04:00,MTA_M010187,40.768096,MTA NYCT_M1,-73.97022700000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:31:45.838-04:00,5 AV/E 63 ST,MTA_400127,0,MTA NYCT_3830,1,2,7185.0
2018-04-10 17:32:00-04:00,233.88805,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6153.18,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,118.01,2018-04-10T17:33:02.202-04:00,2018-04-10T17:33:02.202-04:00,MTA_M010187,40.777144,MTA NYCT_M1,-73.96361800000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:32:00.000-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3899,1,2,6035.17
2018-04-10 17:32:16.893000-04:00,233.77274,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,158.35,2018-04-10T17:33:29.236-04:00,2018-04-10T17:33:29.236-04:00,MTA_M010187,40.7673,MTA NYCT_M1,-73.97079699999999,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:32:16.893-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_3830,1,2,7285.66
2018-04-10 17:32:31-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6234.17,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,23.45,2018-04-10T17:33:01.277-04:00,2018-04-10T17:33:01.277-04:00,MTA_M010187,40.775760999999996,MTA NYCT_M1,-73.964623,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:32:31.000-04:00,5 AV/EAST 77 ST,MTA_400122,0,MTA NYCT_3899,1,2,6210.72
2018-04-10 17:32:39-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_21720_M1-106,4982.98,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-100400_M1_152,E VILLAGE 8 ST via 5 AV,MTA_403793,1,122.58,2018-04-10T17:33:21.870-04:00,2018-04-10T17:33:21.870-04:00,MTA_M010186,40.786392,MTA NYCT_M1,-73.95687099999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:32:39.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6775,1,2,4860.4
2018-04-10 17:32:49.873000-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.49,2018-04-10T17:33:01.277-04:00,2018-04-10T17:33:01.277-04:00,MTA_M010187,40.766185,MTA NYCT_M1,-73.971614,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:32:49.873-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_3830,1,2,7427.52
2018-04-10 17:33:04-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6394.46,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,119.14,2018-04-10T17:33:45.765-04:00,2018-04-10T17:33:45.765-04:00,MTA_M010187,40.775253,MTA NYCT_M1,-73.96499399999999,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:33:04.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_3899,1,2,6275.32
2018-04-10 17:33:12-04:00,233.9537,MTA NYCT_OF_B8-Weekday-SDon_E_OF_21720_M1-106,4982.98,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-100400_M1_152,E VILLAGE 8 ST via 5 AV,MTA_403793,1,77.79,2018-04-10T17:33:39.205-04:00,2018-04-10T17:33:39.205-04:00,MTA_M010186,40.786039,MTA NYCT_M1,-73.957128,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:33:12.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6775,1,2,4905.19
2018-04-10 17:33:21.373000-04:00,233.75014,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7444.01,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,16.49,2018-04-10T17:33:32.113-04:00,2018-04-10T17:33:32.113-04:00,MTA_M010187,40.766185,MTA NYCT_M1,-73.971614,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:33:21.373-04:00,5 AV/E 62 ST,MTA_400128,0,MTA NYCT_3830,1,2,7427.52
2018-04-10 17:33:35-04:00,233.90900000000002,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6394.46,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,106.14,2018-04-10T17:34:12.209-04:00,2018-04-10T17:34:12.209-04:00,MTA_M010187,40.77515,MTA NYCT_M1,-73.965069,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:33:35.000-04:00,5 AV/EAST 75 ST,MTA_400123,0,MTA NYCT_3899,1,2,6288.32
2018-04-10 17:33:44-04:00,234.02762,MTA NYCT_OF_B8-Weekday-SDon_E_OF_21720_M1-106,4982.98,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-100400_M1_152,E VILLAGE 8 ST via 5 AV,MTA_403793,1,9.43,2018-04-10T17:34:02.901-04:00,2018-04-10T17:34:02.901-04:00,MTA_M010186,40.7855,MTA NYCT_M1,-73.95751899999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:33:44.000-04:00,5 AV/EAST 92 ST,MTA_400116,0,MTA NYCT_6775,1,2,4973.549999999999
2018-04-10 17:33:52.739000-04:00,234.13126,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,147.32,2018-04-10T17:35:08.264-04:00,2018-04-10T17:35:08.264-04:00,MTA_M010187,40.765564000000005,MTA NYCT_M1,-73.972063,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:33:52.739-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3830,1,2,7506.22
2018-04-10 17:34:08-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,291.25,2018-04-10T17:35:39.904-04:00,2018-04-10T17:35:39.904-04:00,MTA_M010187,40.774053,MTA NYCT_M1,-73.965868,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:34:08.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3899,1,2,6427.68
2018-04-10 17:34:16-04:00,234.58295,MTA NYCT_OF_B8-Weekday-SDon_E_OF_21720_M1-106,5398.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-100400_M1_152,E VILLAGE 8 ST via 5 AV,MTA_403793,1,215.38,2018-04-10T17:35:14.531-04:00,2018-04-10T17:35:14.531-04:00,MTA_M010186,40.78385,MTA NYCT_M1,-73.958732,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:34:16.000-04:00,5 AV/EAST 87 ST,MTA_400118,0,MTA NYCT_6775,1,2,5183.54
2018-04-10 17:34:27.488000-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.64,2018-04-10T17:34:33.837-04:00,2018-04-10T17:34:33.837-04:00,MTA_M010187,40.764421,MTA NYCT_M1,-73.97290799999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:34:27.488-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3830,1,2,7651.9
2018-04-10 17:34:27.488000-04:00,233.31763999999998,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,7653.54,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,1.64,2018-04-10T17:35:04.714-04:00,2018-04-10T17:35:04.714-04:00,MTA_M010187,40.764421,MTA NYCT_M1,-73.97290799999999,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-10T17:34:27.488-04:00,5 AV/W  59 ST,MTA_400512,0,MTA NYCT_3830,1,2,7651.9
2018-04-10 17:34:39-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,268.26,2018-04-10T17:36:03.649-04:00,2018-04-10T17:36:03.649-04:00,MTA_M010187,40.773872,MTA NYCT_M1,-73.96600000000001,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:34:39.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3899,1,2,6450.67
2018-04-10 17:34:59.928000-04:00,232.98933,MTA NYCT_OF_B8-Weekday-SDon_E_OF_17220_M1-101,8227.92,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-098500_M1_143,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,572.74,2018-04-10T17:39:06.812-04:00,2018-04-10T17:39:06.812-04:00,MTA_M010187,40.764395,MTA NYCT_M1,-73.972927,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:34:59.928-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3830,1,2,7655.18
2018-04-10 17:35:02-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_21720_M1-106,5621.35,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-100400_M1_152,E VILLAGE 8 ST via 5 AV,MTA_403793,1,65.56,2018-04-10T17:35:23.679-04:00,2018-04-10T17:35:23.679-04:00,MTA_M010186,40.780918,MTA NYCT_M1,-73.96086600000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:35:02.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6775,1,2,5555.79
2018-04-10 17:35:02-04:00,233.90286,MTA NYCT_OF_B8-Weekday-SDon_E_OF_21720_M1-106,5621.35,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-100400_M1_152,E VILLAGE 8 ST via 5 AV,MTA_403793,1,65.56,2018-04-10T17:35:35.643-04:00,2018-04-10T17:35:35.643-04:00,MTA_M010186,40.780918,MTA NYCT_M1,-73.96086600000001,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-10T17:35:02.000-04:00,5 AV/EAST 84 ST,MTA_400119,0,MTA NYCT_6775,1,2,5555.79
2018-04-10 17:35:10-04:00,233.89742,MTA NYCT_OF_B8-Weekday-SDon_E_OF_46800_M1-134,6718.93,2018-04-10,MTA NYCT_OF_B8-Weekday-SDon-099700_M1_144,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,258.04,2018-04-10T17:36:31.424-04:00,2018-04-10T17:36:31.424-04:00,MTA_M010187,40.773792,MTA NYCT_M1,-73.966059,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-10T17:35:10.000-04:00,5 AV/E 72 ST,MTA_400124,0,MTA NYCT_3899,1,2,6460.89
