,Bearing,BlockRef,CallDistanceAlongRoute,DataFrameRef,DatedVehicleJourneyRef,DestinationName,DestinationRef,DirectionRef,DistanceFromCall,ExpectedArrivalTime,ExpectedDepartureTime,JourneyPatternRef,Latitude,LineRef,Longitude,Monitored,OperatorRef,OriginAimedDepartureTime,OriginRef,PresentableDistance,ProgressRate,ProgressStatus,PublishedLineName,RecordedAtTime,StopPointName,StopPointRef,StopsFromCall,VehicleRef,VisitNumber
6,53.93152,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,12167.51,2018-04-08,MTA NYCT_OF_B8-Sunday-089500_M1_136,HARLEM 147 ST via MADISON,MTA_803003,0,57.27,2018-04-08T16:01:43.087-04:00,2018-04-08T16:01:43.087-04:00,MTA_M010182,40.815304,MTA NYCT_M1,-73.935771,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:19.000-04:00,W 139 ST/5 AV,MTA_400061,0,MTA NYCT_6776,1
7,53.60009,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9004.44,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,86.03,2018-04-08T16:01:28.881-04:00,2018-04-08T16:01:28.881-04:00,MTA_M010182,40.790731,MTA NYCT_M1,-73.951606,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:00:48.000-04:00,MADISON AV/E 102 ST,MTA_400043,0,MTA NYCT_3833,1
8,234.06093,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10834.52,2018-04-08,MTA NYCT_OF_B8-Sunday-090000_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,142.29,2018-04-08T16:02:14.056-04:00,2018-04-08T16:02:14.056-04:00,MTA_M010187,40.740488,MTA NYCT_M1,-73.990351,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:01:25.000-04:00,5 AV/W 20 ST,MTA_400330,0,MTA NYCT_6772,1
9,157.0521,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,13308.82,2018-04-08,MTA NYCT_OF_B8-Sunday-088100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,148.67,2018-04-08T16:01:32.405-04:00,2018-04-08T16:01:32.405-04:00,MTA_M010182,40.822175,MTA NYCT_M1,-73.936345,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:03.000-04:00,W 147 ST/ADAM C POWELL BL,MTA_400067,0,MTA NYCT_6750,1
10,53.82637,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,7140.1,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,149.32,2018-04-08T16:02:17.939-04:00,2018-04-08T16:02:17.939-04:00,MTA_M010182,40.775559,MTA NYCT_M1,-73.962681,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:14.874-04:00,MADISON AV/E 79 ST,MTA_400033,0,MTA NYCT_3831,1
11,53.967133,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4414.29,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,188.29,2018-04-08T16:02:27.396-04:00,2018-04-08T16:02:27.396-04:00,MTA_M010182,40.753795,MTA NYCT_M1,-73.978554,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:19.000-04:00,MADISON AV/E 45 ST,MTA_400358,0,MTA NYCT_3891,1
12,157.07196,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3011.2,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,286.12,2018-04-08T16:02:59.793-04:00,2018-04-08T16:02:59.793-04:00,MTA_M010182,40.742064,MTA NYCT_M1,-73.986839,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:20.000-04:00,MADISON AV/E 28 ST,MTA_405380,0,MTA NYCT_6767,1
13,229.59285,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-088000_M1_112,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,494.47,2018-04-08T16:03:19.849-04:00,2018-04-08T16:03:19.849-04:00,MTA_M010187,40.722129,MTA NYCT_M1,-73.999564,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:01.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6770,1
14,232.98933,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,571.45,2018-04-08T16:04:01.497-04:00,2018-04-08T16:04:01.497-04:00,MTA_M010187,40.764385,MTA NYCT_M1,-73.972935,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:23.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1
0,233.57907,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,1490.39,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,3.19,2018-04-08T16:01:59.304-04:00,2018-04-08T16:01:59.304-04:00,MTA_M010187,40.810616,MTA NYCT_M1,-73.939195,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:01:41.000-04:00,5 AV/W 132 ST,MTA_400095,0,MTA NYCT_6765,1
1,233.83849,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,5861.36,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,27.34,2018-04-08T16:02:06.604-04:00,2018-04-08T16:02:06.604-04:00,MTA_M010187,40.778728,MTA NYCT_M1,-73.962462,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:01:51.480-04:00,5 AV/EAST 81 ST,MTA_803162,0,MTA NYCT_3829,1
2,53.841816,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,7140.1,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,50.83,2018-04-08T16:02:07.362-04:00,2018-04-08T16:02:07.362-04:00,MTA_M010182,40.776334,MTA NYCT_M1,-73.962114,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:45.893-04:00,MADISON AV/E 79 ST,MTA_400033,0,MTA NYCT_3831,1
3,54.09028,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9104.54,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,60.06,2018-04-08T16:01:59.304-04:00,2018-04-08T16:01:59.304-04:00,MTA_M010182,40.791723,MTA NYCT_M1,-73.950881,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:28.000-04:00,MADISON AV/E 104 ST,MTA_400044,0,MTA NYCT_3833,1
4,53.967228,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4414.29,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,92.5,2018-04-08T16:02:24.598-04:00,2018-04-08T16:02:24.598-04:00,MTA_M010182,40.754549,MTA NYCT_M1,-73.978005,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:51.000-04:00,MADISON AV/E 45 ST,MTA_400358,0,MTA NYCT_3891,1
5,234.05789,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11461.28,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,119.16,2018-04-08T16:02:08.924-04:00,2018-04-08T16:02:08.924-04:00,MTA_M010187,40.73537,MTA NYCT_M1,-73.994076,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:01:26.000-04:00,5 AV/W 12 ST,MTA_400333,0,MTA NYCT_6779,1
6,234.06093,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,10834.52,2018-04-08,MTA NYCT_OF_B8-Sunday-090000_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,142.29,2018-04-08T16:02:14.056-04:00,2018-04-08T16:02:14.056-04:00,MTA_M010187,40.740488,MTA NYCT_M1,-73.990351,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:01:25.000-04:00,5 AV/W 20 ST,MTA_400330,0,MTA NYCT_6772,1
7,157.51198,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,12458.89,2018-04-08,MTA NYCT_OF_B8-Sunday-089500_M1_136,HARLEM 147 ST via MADISON,MTA_803003,0,147.87,2018-04-08T16:02:22.490-04:00,2018-04-08T16:02:22.490-04:00,MTA_M010182,40.816179,MTA NYCT_M1,-73.93782,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:01:51.000-04:00,MALCOLM X BL/W 139 ST,MTA_400062,0,MTA NYCT_6776,1
8,234.49403,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,4843.9,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,174.94,2018-04-08T16:02:03.728-04:00,2018-04-08T16:02:03.728-04:00,MTA_M010187,40.787901,MTA NYCT_M1,-73.955776,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:28.000-04:00,5 AV/EAST 94 ST,MTA_400115,0,MTA NYCT_3837,1
9,162.66911,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3011.2,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,267.66,2018-04-08T16:03:26.354-04:00,2018-04-08T16:03:26.354-04:00,MTA_M010182,40.742134,MTA NYCT_M1,-73.987037,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:53.000-04:00,MADISON AV/E 28 ST,MTA_405380,0,MTA NYCT_6767,1
10,51.18639,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,928.91,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,347.16,2018-04-08T16:02:57.830-04:00,2018-04-08T16:02:57.830-04:00,MTA_M010182,40.725431,MTA NYCT_M1,-73.995051,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:49.000-04:00,LAFAYETTE ST/E 4 ST,MTA_400085,0,MTA NYCT_6783,1
11,157.19899,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,13691.01,2018-04-08,MTA NYCT_OF_B8-Sunday-088100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,377.86,2018-04-08T16:03:32.969-04:00,2018-04-08T16:03:32.969-04:00,MTA_M010182,40.822847,MTA NYCT_M1,-73.937933,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:35.000-04:00,146 ST/LENOX AV,MTA_803003,0,MTA NYCT_6750,1
12,234.0132,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-091000_M1_131,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,386.83,2018-04-08T16:03:18.290-04:00,2018-04-08T16:03:18.290-04:00,MTA_M010187,40.762931,MTA NYCT_M1,-73.973993,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:31.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3893,1
13,233.8792,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,407.34,2018-04-08T16:03:46.980-04:00,2018-04-08T16:03:46.980-04:00,MTA_M010187,40.763093,MTA NYCT_M1,-73.973876,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:54.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1
14,229.59285,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-088000_M1_112,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,478.69,2018-04-08T16:03:47.417-04:00,2018-04-08T16:03:47.417-04:00,MTA_M010187,40.72201,MTA NYCT_M1,-73.999665,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:33.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6770,1
0,53.451233,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,12458.89,2018-04-08,MTA NYCT_OF_B8-Sunday-089500_M1_136,HARLEM 147 ST via MADISON,MTA_803003,0,0.0,2018-04-08T16:02:29.634-04:00,2018-04-08T16:02:29.634-04:00,MTA_M010182,40.816959,MTA NYCT_M1,-73.938661,True,MTA NYCT,,MTA_903130,at stop,normalProgress,,M1,2018-04-08T16:02:23.000-04:00,MALCOLM X BL/W 139 ST,MTA_400062,0,MTA NYCT_6776,1
1,233.90767,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,1651.97,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,29.09,2018-04-08T16:02:29.634-04:00,2018-04-08T16:02:29.634-04:00,MTA_M010187,40.809547,MTA NYCT_M1,-73.939972,True,MTA NYCT,,MTA_405284,at stop,normalProgress,,M1,2018-04-08T16:02:14.000-04:00,5 AV/W 130 ST,MTA_400096,0,MTA NYCT_6765,1
2,54.044666,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4575.39,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,32.88,2018-04-08T16:02:29.991-04:00,2018-04-08T16:02:29.991-04:00,MTA_M010182,40.756286,MTA NYCT_M1,-73.976737,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:23.000-04:00,MADISON AV/E 47 ST,MTA_400359,0,MTA NYCT_3891,1
3,53.841816,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,7140.1,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,41.3,2018-04-08T16:02:34.382-04:00,2018-04-08T16:02:34.382-04:00,MTA_M010182,40.776409,MTA NYCT_M1,-73.962059,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:16.939-04:00,MADISON AV/E 79 ST,MTA_400033,0,MTA NYCT_3831,1
4,49.554714,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,928.91,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,97.09,2018-04-08T16:02:40.249-04:00,2018-04-08T16:02:40.249-04:00,MTA_M010182,40.727377,MTA NYCT_M1,-73.993564,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:21.000-04:00,LAFAYETTE ST/E 4 ST,MTA_400085,0,MTA NYCT_6783,1
5,234.05789,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11461.28,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,115.31,2018-04-08T16:02:39.539-04:00,2018-04-08T16:02:39.539-04:00,MTA_M010187,40.73534,MTA NYCT_M1,-73.994098,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:01:58.000-04:00,5 AV/W 12 ST,MTA_400333,0,MTA NYCT_6779,1
6,234.49403,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,4843.9,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,153.82,2018-04-08T16:02:31.416-04:00,2018-04-08T16:02:31.416-04:00,MTA_M010187,40.787734,MTA NYCT_M1,-73.955896,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:00.000-04:00,5 AV/EAST 94 ST,MTA_400115,0,MTA NYCT_3837,1
7,233.89676,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-091000_M1_131,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,155.32,2018-04-08T16:02:46.078-04:00,2018-04-08T16:02:46.078-04:00,MTA_M010187,40.761109,MTA NYCT_M1,-73.975323,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:03.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3893,1
8,54.00478,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9266.78,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,155.48,2018-04-08T16:02:31.095-04:00,2018-04-08T16:02:31.095-04:00,MTA_M010182,40.79225,MTA NYCT_M1,-73.950499,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:01.000-04:00,MADISON AV/E 106 ST,MTA_400045,0,MTA NYCT_3833,1
9,53.879025,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3011.2,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,181.52,2018-04-08T16:03:28.309-04:00,2018-04-08T16:03:28.309-04:00,MTA_M010182,40.742805,MTA NYCT_M1,-73.986572,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:25.000-04:00,MADISON AV/E 28 ST,MTA_405380,0,MTA NYCT_6767,1
10,233.755,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,11055.02,2018-04-08,MTA NYCT_OF_B8-Sunday-090000_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,208.89,2018-04-08T16:02:42.319-04:00,2018-04-08T16:02:42.319-04:00,MTA_M010187,40.739277,MTA NYCT_M1,-73.991236,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:01:57.000-04:00,5 AV/W 17 ST,MTA_400331,0,MTA NYCT_6772,1
11,233.91893,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,231.64,2018-04-08T16:03:55.405-04:00,2018-04-08T16:03:55.405-04:00,MTA_M010187,40.778039,MTA NYCT_M1,-73.962965,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:22.999-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3829,1
12,229.67741,MTA NYCT_OF_B8-Sunday_D_OF_24600_M1-110,13730.36,2018-04-08,MTA NYCT_OF_B8-Sunday-088000_M1_112,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,326.14,2018-04-08T16:03:36.581-04:00,2018-04-08T16:03:36.581-04:00,MTA_M010187,40.720857,MTA NYCT_M1,-74.000645,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:05.000-04:00,CENTRE ST/BROOME ST,MTA_803192,0,MTA NYCT_6770,1
13,157.19899,MTA NYCT_OF_B8-Sunday_D_OF_19620_M1-104,13691.01,2018-04-08,MTA NYCT_OF_B8-Sunday-088100_M1_117,HARLEM 147 ST via MADISON,MTA_803003,0,377.86,2018-04-08T16:04:04.969-04:00,2018-04-08T16:04:04.969-04:00,MTA_M010182,40.822847,MTA NYCT_M1,-73.937933,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:07.000-04:00,146 ST/LENOX AV,MTA_803003,0,MTA NYCT_6750,1
14,233.8792,MTA NYCT_OF_B8-Sunday_D_OF_17760_M1-102,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_138,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,410.27,2018-04-08T16:04:18.792-04:00,2018-04-08T16:04:18.792-04:00,MTA_M010187,40.763116,MTA NYCT_M1,-73.973859,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:25.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_6749,1
0,54.044666,MTA NYCT_OF_B8-Sunday_D_OF_23160_M1-108,4575.39,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_111,HARLEM 147 ST via MADISON,MTA_803003,0,36.17,2018-04-08T16:03:02.690-04:00,2018-04-08T16:03:02.690-04:00,MTA_M010182,40.756261,MTA NYCT_M1,-73.976756,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:55.000-04:00,MADISON AV/E 47 ST,MTA_400359,0,MTA NYCT_3891,1
1,233.59277,MTA NYCT_OF_B8-Sunday_D_OF_53220_M1-137,11619.29,2018-04-08,MTA NYCT_OF_B8-Sunday-089000_M1_137,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,94.8,2018-04-08T16:02:59.967-04:00,2018-04-08T16:02:59.967-04:00,MTA_M010187,40.733934,MTA NYCT_M1,-73.995122,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:02:29.000-04:00,5 AV/W 10 ST,MTA_400334,0,MTA NYCT_6779,1
2,233.69064,MTA NYCT_OF_B8-Sunday_D_OF_46980_M1-135,1813.64,2018-04-08,MTA NYCT_OF_B8-Sunday-095000_M1_135,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,98.26,2018-04-08T16:03:04.939-04:00,2018-04-08T16:03:04.939-04:00,MTA_M010187,40.808819,MTA NYCT_M1,-73.940504,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:02:45.000-04:00,5 AV/W 128 ST,MTA_400097,0,MTA NYCT_6765,1
3,49.81856,MTA NYCT_OF_B8-Sunday_D_OF_31980_M1-117,1151.34,2018-04-08,MTA NYCT_OF_B8-Sunday-095600_M1_129,HARLEM 147 ST via MADISON,MTA_803003,0,99.51,2018-04-08T16:03:12.209-04:00,2018-04-08T16:03:12.209-04:00,MTA_M010182,40.729042,MTA NYCT_M1,-73.992154,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:54.000-04:00,LAFAYETTE ST/ASTOR PL,MTA_400086,0,MTA NYCT_6783,1
4,53.746162,MTA NYCT_OF_B8-Sunday_D_OF_39180_M1-129,9408.7,2018-04-08,MTA NYCT_OF_B8-Sunday-090700_M1_110,HARLEM 147 ST via MADISON,MTA_803003,0,105.61,2018-04-08T16:02:59.967-04:00,2018-04-08T16:02:59.967-04:00,MTA_M010182,40.793759,MTA NYCT_M1,-73.949394,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:33.000-04:00,MADISON AV/E 107 ST,MTA_400046,0,MTA NYCT_3833,1
5,234.49403,MTA NYCT_OF_B8-Sunday_D_OF_36600_M1-102,4843.9,2018-04-08,MTA NYCT_OF_B8-Sunday-094000_M1_139,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,108.58,2018-04-08T16:02:59.967-04:00,2018-04-08T16:02:59.967-04:00,MTA_M010187,40.787376,MTA NYCT_M1,-73.956151,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:02:33.000-04:00,5 AV/EAST 94 ST,MTA_400115,0,MTA NYCT_3837,1
6,53.769604,MTA NYCT_OF_B8-Sunday_D_OF_49680_M1-127,7406.33,2018-04-08,MTA NYCT_OF_B8-Sunday-092000_M1_127,HARLEM 147 ST via MADISON,MTA_803003,0,121.89,2018-04-08T16:03:23.048-04:00,2018-04-08T16:03:23.048-04:00,MTA_M010182,40.777871,MTA NYCT_M1,-73.960994,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:49.063-04:00,MADISON AV/E 83 ST,MTA_400034,0,MTA NYCT_3831,1
7,234.05466,MTA NYCT_OF_B8-Sunday_D_OF_43200_M1-132,11055.02,2018-04-08,MTA NYCT_OF_B8-Sunday-090000_M1_132,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,123.79,2018-04-08T16:02:59.967-04:00,2018-04-08T16:02:59.967-04:00,MTA_M010187,40.738607,MTA NYCT_M1,-73.991723,True,MTA NYCT,,MTA_405284,approaching,normalProgress,,M1,2018-04-08T16:02:28.000-04:00,5 AV/W 17 ST,MTA_400331,0,MTA NYCT_6772,1
8,54.64543,MTA NYCT_OF_B8-Sunday_D_OF_21660_M1-106,12694.35,2018-04-08,MTA NYCT_OF_B8-Sunday-089500_M1_136,HARLEM 147 ST via MADISON,MTA_803003,0,135.17,2018-04-08T16:03:28.760-04:00,2018-04-08T16:03:28.760-04:00,MTA_M010182,40.817751,MTA NYCT_M1,-73.938091,True,MTA NYCT,,MTA_903130,approaching,normalProgress,,M1,2018-04-08T16:02:55.000-04:00,MALCOLM X BL/W 142 ST,MTA_404335,0,MTA NYCT_6776,1
9,233.89676,MTA NYCT_OF_B8-Sunday_D_OF_54420_M1-131,8227.92,2018-04-08,MTA NYCT_OF_B8-Sunday-091000_M1_131,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,155.32,2018-04-08T16:03:18.078-04:00,2018-04-08T16:03:18.078-04:00,MTA_M010187,40.761109,MTA NYCT_M1,-73.975323,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:35.000-04:00,5 AV/W 53 ST,MTA_400514,0,MTA NYCT_3893,1
10,53.879025,MTA NYCT_OF_B8-Sunday_D_OF_40740_M1-131,3011.2,2018-04-08,MTA NYCT_OF_B8-Sunday-094500_M1_128,HARLEM 147 ST via MADISON,MTA_803003,0,181.52,,,MTA_M010182,40.742805,MTA NYCT_M1,-73.986572,True,MTA NYCT,,MTA_903130,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:25.000-04:00,MADISON AV/E 28 ST,MTA_405380,0,MTA NYCT_6767,1
11,233.91893,MTA NYCT_OF_B8-Sunday_D_OF_27000_M1-111,6153.18,2018-04-08,MTA NYCT_OF_B8-Sunday-093100_M1_130,GRAND STREET via 5 AV/BROADWAY,MTA_803192,1,201.56,2018-04-08T16:04:14.715-04:00,2018-04-08T16:04:14.715-04:00,MTA_M010187,40.777802,MTA NYCT_M1,-73.963138,True,MTA NYCT,,MTA_405284,< 1 stop away,normalProgress,,M1,2018-04-08T16:02:54.310-04:00,5 AV/EAST 78 ST,MTA_404303,0,MTA NYCT_3829,1
